,city,latitude,longitude,date,temperature,humidity,cloudiness,windspeed
0,Luanda,-8.83,13.24,1573854510,80.6,78,75,11.41
1,Sibolga,1.74,98.78,1573854570,69.6,96,100,2.3
2,Barrow,-38.31,-60.23,1573854570,86.92,33,99,6.85
3,Victoria,5.28,115.24,1573854309,77.5,94,90,2.24
4,Nong Kung Si,16.65,103.3,1573854570,68.0,94,52,2.24
5,Pisco,-13.71,-76.2,1573854571,68.67,30,40,5.82
6,Port Elizabeth,39.31,-74.98,1573854571,47.53,42,1,5.82
7,Albany,42.65,-73.75,1573854571,39.92,45,1,9.17
8,Traralgon,-38.19,146.54,1573854571,51.53,77,90,10.0
9,Porto Novo,-23.68,-45.44,1573854571,66.2,72,75,3.36
10,Elmadag,39.92,33.23,1573854273,48.16,87,40,2.04
11,Hermanus,-34.42,19.24,1573854571,64.76,91,86,1.99
12,Vaini,15.34,74.49,1573854571,67.19,95,0,5.97
13,Nikolskoye,59.7,30.79,1573854571,36.7,80,75,11.18
14,Ewa Beach,21.32,-158.01,1573854572,83.46,70,1,5.82
15,Kruisfontein,-34.0,24.73,1573854572,60.35,96,0,3.53
16,East London,-33.02,27.91,1573854572,68.31,87,41,6.89
17,Ponta do Sol,-20.63,-46.0,1573854572,66.45,92,100,0.76
18,Ampanihy,-24.69,44.75,1573854572,73.54,77,100,7.94
19,Thompson,55.74,-97.86,1573854437,5.0,65,90,6.93
20,Atuona,-9.8,-139.03,1573854573,80.29,72,4,12.64
21,Pringsewu,-5.36,104.98,1573854573,70.54,99,25,1.9
22,Hamilton,43.26,-79.87,1573854573,35.19,91,75,9.17
23,Cidreira,-30.17,-50.22,1573854573,69.48,75,0,17.43
24,Guider,9.93,13.94,1573854573,83.57,26,100,4.88
25,Puerto Ayora,-0.74,-90.35,1573854573,75.13,61,75,13.87
26,Kaitangata,-46.28,169.85,1573854573,59.0,77,100,5.01
27,Hudson,42.39,-71.57,1573854293,45.21,36,1,8.05
28,Navolato,24.76,-107.7,1573854574,93.83,19,5,3.09
29,Codrington,-28.95,153.24,1573854574,75.09,77,0,3.83
30,Erzin,36.95,36.2,1573854574,65.95,82,75,2.04
31,Castro,-42.48,-73.76,1573854574,59.0,62,40,10.29
32,Mehamn,71.03,27.85,1573854574,34.92,84,75,1.12
33,Port Alfred,-33.59,26.89,1573854574,64.0,94,85,9.53
34,Cherskiy,68.75,161.3,1573854574,7.88,85,99,0.07
35,Kununurra,-15.77,128.74,1573854575,75.2,88,17,2.53
36,Halifax,44.65,-63.58,1573854399,46.62,87,75,19.46
37,Boa Vista,2.82,-60.67,1573854331,93.2,41,20,9.17
38,Hobart,-42.88,147.33,1573854488,51.44,61,40,13.87
39,Tiksi,71.64,128.87,1573854524,-10.62,99,25,1.86
40,Ushuaia,-54.81,-68.31,1573854441,51.21,81,75,17.22
41,Cape Town,-33.93,18.42,1573854510,66.04,77,20,18.34
42,Bluff,-23.58,149.07,1573854575,73.71,71,0,6.89
43,Scotts Valley,37.05,-122.01,1573854355,64.69,82,90,13.87
44,Cabadiangan,10.45,123.98,1573854576,78.8,88,75,2.24
45,Busselton,-33.64,115.35,1573854576,61.25,41,100,14.43
46,Kaspiysk,42.88,47.64,1573854576,50.0,66,90,20.13
47,Jian,25.65,87.89,1573854576,70.9,69,0,6.29
48,Itamaraju,-17.04,-39.53,1573854534,78.3,72,95,9.48
49,Punta Arenas,-53.16,-70.91,1573854576,55.18,50,20,17.22
50,Mount Pleasant,33.16,-94.97,1573854392,58.57,29,1,4.7
51,Wilmington,39.75,-75.55,1573854540,45.97,42,100,3.36
52,Port Hardy,50.7,-127.42,1573854577,50.0,93,75,6.93
53,Cockburn Town,21.46,-71.14,1573854577,81.3,78,15,12.57
54,Athenry,53.3,-8.75,1573854577,35.6,86,67,6.06
55,Northam,-31.65,116.67,1573854577,66.2,55,0,8.05
56,Kapaa,22.08,-159.32,1573854577,81.73,74,1,8.05
57,Hithadhoo,-0.6,73.08,1573854577,82.04,74,26,6.2
58,Torbay,47.66,-52.73,1573854577,34.41,70,75,10.29
59,Tuktoyaktuk,69.44,-133.03,1573854578,-7.6,76,75,8.05
60,Jamestown,-33.21,138.6,1573854578,50.13,80,35,7.76
61,Hami,42.84,93.51,1573854578,35.78,38,100,15.52
62,Carnarvon,-30.97,22.13,1573854578,68.27,28,0,11.63
63,Avarua,-21.21,-159.78,1573854578,80.6,78,44,13.87
64,Port Lincoln,-34.72,135.86,1573854578,54.55,64,84,6.13
65,Kahului,20.89,-156.47,1573854461,82.13,55,20,9.17
66,Kurtamysh,54.91,64.43,1573854579,18.23,90,100,12.5
67,Biak,-0.91,122.88,1573854579,80.73,58,3,2.75
68,Eyemouth,55.87,-2.09,1573854579,44.1,75,50,24.16
69,Ribeira Grande,38.52,-28.7,1573854579,62.6,63,75,10.29
70,Mareeba,-16.99,145.42,1573854579,72.12,69,20,11.41
71,Tibati,6.47,12.63,1573854579,74.34,55,56,2.15
72,Antofagasta,-23.65,-70.4,1573854286,64.4,68,20,11.41
73,Faanui,-16.48,-151.75,1573854579,79.68,81,55,16.4
74,Grahamstown,-33.31,26.53,1573854580,64.0,94,22,8.12
75,Pacific Grove,36.62,-121.92,1573854580,64.44,63,1,5.82
76,Yellowknife,62.45,-114.38,1573854452,12.07,85,90,8.05
77,Sarkand,45.41,79.91,1573854580,8.2,86,89,5.37
78,Longyearbyen,78.22,15.63,1573854580,32.0,84,75,23.04
79,Ambilobe,-13.19,49.05,1573854580,78.57,81,16,8.97
80,Fortuna,40.6,-124.16,1573854580,62.24,68,40,5.82
81,Husavik,50.56,-96.99,1573854580,24.55,59,58,5.99
82,Lagoa,37.14,-8.45,1573854580,51.19,57,0,12.75
83,Mar del Plata,-46.43,-67.52,1573854581,69.46,15,0,41.65
84,Pangnirtung,66.15,-65.72,1573854581,21.2,73,90,8.05
85,Arraial do Cabo,-22.97,-42.02,1573854581,69.85,88,90,20.8
86,Rikitea,-23.12,-134.97,1573854581,73.11,78,100,19.71
87,Muros,42.77,-9.06,1573854581,44.11,100,75,2.24
88,Morant Bay,17.88,-76.41,1573854581,83.3,66,20,6.93
89,Cabo San Lucas,22.89,-109.91,1573854442,82.2,65,5,10.29
90,Hilo,19.71,-155.08,1573854582,79.68,52,1,8.05
91,Tabas,33.6,56.92,1573854582,50.0,39,33,2.24
92,New Norfolk,-42.78,147.06,1573854582,51.44,66,75,11.41
93,Butaritari,3.07,172.79,1573854582,80.82,80,100,9.04
94,Seydi,13.34,7.75,1573854582,83.62,20,2,7.36
95,Severo-Kurilsk,50.68,156.12,1573854582,21.52,80,80,5.01
96,Mahebourg,-20.41,57.7,1573854583,74.53,69,75,13.87
97,Bredasdorp,-34.53,20.04,1573854583,63.84,82,100,2.24
98,Santa Catalina,-33.79,-57.49,1573854583,79.0,41,0,4.18
99,Itoman,26.12,127.67,1573854583,65.44,82,20,3.36
100,Vao,59.1,26.19,1573854583,35.82,91,100,7.49
101,Mataura,-46.19,168.86,1573854583,51.01,93,98,10.0
102,Zeya,53.74,127.27,1573854583,-5.01,87,100,9.26
103,Kajiado,-1.85,36.79,1573854584,66.2,82,75,9.17
104,Nyurba,63.29,118.35,1573854584,-13.32,93,68,6.93
105,Saint-Philippe,45.36,-73.48,1573854584,31.21,80,90,10.29
106,Poum,41.28,20.71,1573854584,45.21,89,0,5.3
107,Mercedes,-33.25,-58.03,1573854584,82.99,44,0,1.01
108,Mount Gambier,-37.83,140.78,1573854578,48.2,87,75,5.82
109,Mogadouro,41.34,-6.71,1573854585,38.12,87,97,8.75
110,Guilin,25.28,110.29,1573854585,64.4,93,75,1.23
111,Karpathos,35.51,27.21,1573854585,67.93,74,0,16.08
112,Mennecy,48.57,2.43,1573854585,36.41,93,75,6.93
113,Bambous Virieux,-20.34,57.76,1573854585,74.55,69,75,13.87
114,Conceicao da Barra,-18.59,-39.73,1573854585,78.91,82,56,20.54
115,Shenjiamen,29.96,122.3,1573854585,65.95,72,0,17.34
116,Planos,37.82,20.85,1573854586,58.69,93,75,8.84
117,Arboletes,8.85,-76.43,1573854586,86.0,74,75,11.41
118,Filingue,14.35,3.32,1573854586,85.57,12,56,6.26
119,Hinundayan,10.35,125.25,1573854586,82.94,76,100,12.17
120,Lebu,8.96,38.73,1573854586,59.0,62,75,6.93
121,Prince Rupert,54.32,-130.32,1573854586,48.2,93,90,10.29
122,Qaanaaq,77.48,-69.36,1573854586,20.68,96,100,4.29
123,Aksu,52.04,76.93,1573854587,-7.6,83,0,4.47
124,Nouadhibou,20.93,-17.03,1573854587,69.8,64,28,17.22
125,Narsaq,60.91,-46.05,1573854587,26.6,58,20,5.82
126,Tasiilaq,65.61,-37.64,1573854587,33.8,64,70,6.93
127,Beyneu,45.32,55.19,1573854587,31.12,78,0,7.4
128,Kodiak,39.95,-94.76,1573854587,55.71,37,1,6.93
129,Kilindoni,-7.91,39.67,1573854587,82.26,79,75,14.99
130,Honningsvag,70.98,25.97,1573854587,33.8,70,75,1.12
131,Constitucion,23.99,-104.67,1573854588,65.17,37,5,5.82
132,Haizhou,34.58,119.13,1573854588,50.83,34,0,3.49
133,Saskylakh,71.97,114.09,1573854588,-13.76,96,79,7.11
134,Patos,-7.03,-37.28,1573854588,92.26,21,45,6.31
135,Beroroha,-21.68,45.17,1573854588,71.06,86,100,3.24
136,Quimper,48.0,-4.1,1573854588,44.94,87,100,10.29
137,Nuuk,64.17,-51.74,1573854588,28.4,86,40,13.87
138,Ozinki,51.2,49.73,1573854589,31.23,69,0,6.26
139,Umm Lajj,25.02,37.27,1573854589,77.11,65,100,5.19
140,Cayenne,4.94,-52.33,1573854589,78.8,78,2,3.36
141,Dikson,73.51,80.55,1573854589,-1.71,93,0,7.87
142,Boende,-0.28,20.88,1573854589,73.58,94,100,2.48
143,Sabang,13.8,121.11,1573854589,75.99,95,100,1.59
144,Pingliang,35.54,106.68,1573854589,34.77,67,100,2.33
145,Roald,62.58,6.12,1573854589,27.28,80,0,4.7
146,Padang,-0.92,100.36,1573854590,68.2,94,98,1.99
147,Petropavlovsk-Kamchatskiy,53.05,158.65,1573854590,15.8,92,6,4.47
148,Byron Bay,-28.65,153.62,1573854590,77.05,69,0,11.41
149,Khorixas,-20.37,14.96,1573854590,67.6,36,38,2.3
150,Ossora,59.24,163.07,1573854590,33.58,82,100,28.52
151,Bethel,60.79,-161.76,1573854591,14.88,72,40,20.8
152,Amga,60.89,131.98,1573854591,-17.88,96,98,4.43
153,Ust-Nera,64.57,143.24,1573854591,-8.36,96,0,4.07
154,Kavieng,-2.57,150.8,1573854591,83.32,73,4,8.01
155,Sao Filipe,14.9,-24.5,1573854591,72.57,76,71,11.61
156,San Patricio,-26.98,-56.83,1573854591,77.59,48,0,8.3
157,Grindavik,63.84,-22.43,1573854592,35.29,69,40,17.22
158,Arlit,18.74,7.39,1573854592,78.12,11,0,2.44
159,Taoudenni,22.68,-3.98,1573854592,73.63,19,54,5.95
160,Natal,-5.81,-35.21,1573854592,79.68,74,40,13.87
161,Turek,52.02,18.5,1573854592,49.48,95,100,3.0
162,Teterow,53.77,12.58,1573854592,45.75,87,75,9.17
163,Pankrushikha,53.83,80.35,1573854592,-8.0,92,0,0.92
164,Bone,51.97,12.14,1573854593,39.65,100,34,3.36
165,Nova Olimpia,-14.8,-57.29,1573854593,74.46,97,100,4.0
166,Tamasane,-22.42,27.4,1573854593,75.72,35,31,3.87
167,Cabatuan,16.95,121.67,1573854593,71.62,88,100,6.96
168,Guerrero Negro,27.97,-114.04,1573854593,78.6,47,53,15.17
169,Ayan,38.23,44.7,1573854593,28.15,58,0,0.25
170,Port Blair,11.67,92.75,1573854593,77.0,94,40,1.12
171,Burns Lake,54.23,-125.76,1573854594,39.4,84,98,4.43
172,Noumea,-22.28,166.46,1573854594,79.75,44,10,3.36
173,Maputo,-25.97,32.57,1573854594,72.32,73,20,14.99
174,Bundaberg,-24.87,152.35,1573854594,79.41,69,35,14.99
175,Urmary,55.68,47.94,1573854594,26.6,92,90,4.47
176,Khatanga,71.98,102.47,1573854594,-11.97,97,91,6.73
177,Nampula,-15.12,39.26,1573854594,80.6,69,20,13.87
178,Bayir,37.27,28.22,1573854595,55.4,93,0,3.36
179,Pevek,69.7,170.27,1573854595,8.38,55,0,3.71
180,Ornes,49.25,5.47,1573854595,33.62,88,20,4.7
181,Lengshuitan,26.41,111.6,1573854595,61.93,72,1,0.92
182,Roros,62.57,11.38,1573854595,14.0,92,100,1.12
183,Mount Isa,-20.73,139.49,1573854408,77.0,14,14,11.41
184,Palauig,15.44,119.9,1573854595,73.89,79,21,3.31
185,Chuy,-33.69,-53.46,1573854595,66.38,73,10,9.06
186,San Miguel de Cauri,-10.1,-76.58,1573854596,80.6,44,20,24.16
187,Qinhuangdao,39.94,119.59,1573854596,37.09,56,57,8.39
188,Kadungora,-7.09,107.89,1573854596,63.18,89,49,4.16
189,Cabedelo,-6.97,-34.84,1573854596,78.8,78,1,12.75
190,Solhan,38.97,41.05,1573854596,38.14,35,0,4.47
191,Aklavik,68.22,-135.01,1573854596,-6.86,76,40,2.24
192,Huangmei,30.1,115.95,1573854597,59.58,51,0,4.32
193,Semirom,31.41,51.57,1573854597,28.45,23,0,3.44
194,Moerai,-22.43,-151.33,1573854597,74.68,73,27,17.38
195,Sistranda,63.73,8.83,1573854597,36.25,65,0,16.11
196,Okhtyrka,50.31,34.89,1573854597,40.84,70,23,12.12
197,Tete,-16.16,33.59,1573854598,83.44,55,100,12.06
198,Kumluca,36.37,30.29,1573854598,59.27,61,33,4.5
199,Jabinyanah,35.03,10.91,1573854598,68.0,64,20,6.93
200,Zyryanka,65.73,150.89,1573854598,-3.69,97,100,9.82
201,Sioux Lookout,50.1,-91.92,1573854599,13.26,51,40,3.36
202,Nabire,-3.36,135.5,1573854599,69.96,97,70,2.24
203,Leningradskiy,69.38,178.42,1573854599,18.68,85,0,12.97
204,Collie,-33.36,116.15,1573854599,60.28,41,100,11.32
205,Hov,59.09,11.4,1573854599,36.73,93,100,9.17
206,Souillac,45.6,-0.6,1573854599,42.13,87,90,4.7
207,Kungurtug,50.6,97.53,1573854599,-1.7,92,100,7.07
208,Soe,57.91,26.05,1573854599,39.58,93,90,8.05
209,Clyde River,70.47,-68.59,1573854599,19.4,73,20,6.93
210,Bereda,43.27,-7.54,1573854600,43.29,81,40,14.99
211,Makakilo City,21.35,-158.09,1573854600,83.48,70,1,5.82
212,Huarmey,-10.07,-78.15,1573854600,73.2,57,57,8.75
213,Villa Maria,4.5,-74.09,1573854600,68.9,77,75,13.87
214,Esperance,-33.86,121.89,1573854600,51.8,87,83,6.93
215,Manzanillo,19.05,-104.32,1573854600,86.0,66,75,11.41
216,Saint George,39.45,22.34,1573854314,53.6,87,0,5.82
217,Sitka,37.17,-99.65,1573854601,66.99,26,0,14.0
218,Moen,50.77,3.4,1573854601,39.7,80,75,6.93
219,Nanortalik,60.14,-45.24,1573854601,32.13,71,83,16.64
220,Kargopol,61.51,38.95,1573854601,30.54,94,100,1.52
221,Naze,5.43,7.07,1573854601,78.8,88,75,3.15
222,Bahia Blanca,-38.72,-62.27,1573854578,90.3,17,9,19.1
223,Sao Miguel do Araguaia,-13.28,-50.16,1573854602,81.28,63,100,9.91
224,Maningrida,-12.05,134.23,1573854602,74.89,91,74,4.34
225,Marsh Harbour,26.54,-77.06,1573854602,79.34,75,100,11.48
226,Verkhnevilyuysk,63.45,120.31,1573854602,-13.4,94,87,8.05
227,Zhuzhou,27.84,113.15,1573854602,59.0,77,0,3.87
228,Hasaki,35.73,140.83,1573854603,40.55,86,20,2.24
229,Vung Tau,10.35,107.08,1573854603,75.38,81,87,4.34
230,San Quintin,17.54,120.52,1573854603,70.9,86,100,4.54
231,Nizwa,22.93,57.53,1573854603,61.47,42,0,4.68
232,Qaqortoq,60.72,-46.03,1573854603,26.6,58,20,5.82
233,Saint-Georges,46.12,-70.67,1573854603,27.7,94,100,5.01
234,Shahr-e Babak,30.12,55.12,1573854603,42.12,23,42,4.92
235,Denton,33.22,-97.13,1573854604,59.67,30,1,2.26
236,Chokurdakh,70.62,147.9,1573854604,-2.52,97,91,4.85
237,Mangalore,12.87,74.84,1573854553,78.8,83,75,3.36
238,Westport,41.14,-73.36,1573854604,46.63,46,1,11.41
239,Tomatlan,19.93,-105.25,1573854604,82.98,59,100,7.7
240,Meulaboh,4.14,96.13,1573854604,79.11,83,90,8.86
241,Santa Rosa,-36.62,-64.29,1573854604,96.57,11,4,13.58
242,Ugoofaaru,5.67,73.0,1573854604,83.1,74,65,8.84
243,Salalah,17.01,54.1,1573854605,78.8,65,20,3.36
244,Lorengau,-2.02,147.27,1573854605,82.58,74,16,6.76
245,Iqaluit,63.75,-68.52,1573854605,19.4,57,90,3.36
246,Kieta,-6.22,155.63,1573854605,80.96,74,9,2.8
247,Kachug,53.96,105.89,1573854605,-3.17,88,82,3.65
248,Anadyr,64.73,177.51,1573854605,17.6,85,20,8.95
249,Ocara,-4.49,-38.6,1573854606,77.54,73,0,9.22
250,Lompoc,34.64,-120.46,1573854606,66.85,72,1,10.29
251,Izyum,49.21,37.25,1573854606,40.59,73,0,11.01
252,Pangody,65.85,74.49,1573854370,-3.46,88,100,19.22
253,College,64.86,-147.8,1573854606,4.75,54,75,9.17
254,Port-Gentil,-0.72,8.78,1573854606,77.0,94,20,2.24
255,Olinda,-37.84,145.39,1573854606,52.57,62,20,12.75
256,Avera,33.19,-82.53,1573854607,48.16,100,90,12.75
257,Montalban,12.17,124.88,1573854607,72.59,98,100,1.66
258,Kologriv,58.83,44.31,1573854607,29.97,91,89,3.91
259,Bubaque,11.28,-15.83,1573854607,82.92,73,100,12.59
260,Takoradi,4.89,-1.75,1573854607,81.75,80,0,7.54
261,Soyo,-6.13,12.37,1573854607,79.2,87,100,6.69
262,Sorland,67.67,12.69,1573854607,39.2,86,75,11.41
263,Punakha,27.58,89.86,1573854608,43.63,65,0,3.78
264,Itarema,-2.92,-39.92,1573854608,78.55,75,26,10.58
265,Nanfeng,27.22,116.52,1573854608,54.72,68,0,1.34
266,Palu,-0.9,119.87,1573854608,65.28,96,81,2.37
267,Bo Phloi,14.32,99.52,1573854608,70.2,86,60,3.04
268,Tabuk,17.41,121.44,1573854608,71.83,92,100,10.38
269,Vinukonda,16.05,79.74,1573854609,71.51,94,85,0.6
270,Dasoguz,41.84,59.97,1573854609,31.1,62,0,9.17
271,Kutum,14.2,24.66,1573854609,72.99,32,1,9.26
272,Shimoda,34.7,138.93,1573854609,44.49,88,0,12.33
273,Uvinza,-5.1,30.39,1573854609,68.54,85,34,0.38
274,Mildura,-34.18,142.16,1573854609,54.32,58,33,8.05
275,Atar,20.52,-13.05,1573854609,77.88,14,68,4.99
276,Domodossola,46.12,8.29,1573854610,39.56,100,40,3.36
277,Brae,60.4,-1.35,1573854610,38.88,77,1,2.24
278,Mitsamiouli,-11.38,43.28,1573854610,82.4,69,20,3.36
279,Motygino,58.18,94.69,1573854610,-11.29,97,100,4.81
280,Atherton,-17.27,145.48,1573854610,72.27,69,20,11.41
281,Kambove,-10.88,26.6,1573854610,63.75,89,69,4.07
282,Nome,30.04,-94.42,1573854610,60.53,42,1,12.75
283,Deputatskiy,69.3,139.9,1573854611,-9.26,99,87,0.38
284,Luderitz,-26.65,15.16,1573854611,60.8,87,0,13.87
285,Pavilosta,56.89,21.19,1573854611,44.6,93,100,6.93
286,Ostrovnoy,68.05,39.51,1573854611,25.52,88,72,22.64
287,Marienburg,52.12,9.98,1573854611,39.83,93,100,2.24
288,Novikovo,51.15,37.89,1573854611,36.39,80,5,12.19
289,Strezhevoy,60.73,77.6,1573854611,-11.2,83,89,6.71
290,Paraiso,-0.03,-51.17,1573854611,87.8,58,20,13.87
291,Maxixe,-23.86,35.35,1573854611,71.33,75,1,8.21
292,Dong Hoi,17.48,106.6,1573854323,68.83,93,62,2.39
293,Hofn,64.25,-15.21,1573854612,45.86,80,100,24.02
294,Nhulunbuy,-12.18,136.78,1573854612,77.0,88,40,9.26
295,Chilca,-13.22,-72.34,1573854612,59.0,54,75,8.05
296,San Felipe,-32.75,-70.73,1573854612,89.01,39,0,3.0
297,Turaiyur,11.17,78.62,1573854612,77.0,94,20,4.7
298,Komsomolskiy,67.55,63.78,1573854612,5.45,94,100,20.13
299,Geraldton,49.72,-86.95,1573854613,6.8,46,5,4.7
